itemid,label,langcode,is_alt
http://www.wikidata.org/entity/Q37569424,Mers,de-ch,False
http://www.wikidata.org/entity/Q37569424,Mers,din,False
http://www.wikidata.org/entity/Q37569424,Mers,dsb,False
http://www.wikidata.org/entity/Q37569424,Mers,dtp,False
http://www.wikidata.org/entity/Q37569424,Mers,ee,False
http://www.wikidata.org/entity/Q37569424,Mers,egl,False
http://www.wikidata.org/entity/Q37569424,Mers,eml,False
http://www.wikidata.org/entity/Q37569424,Mers,en,False
http://www.wikidata.org/entity/Q37569424,Mers,en-ca,False
http://www.wikidata.org/entity/Q37569424,Mers,en-gb,False
http://www.wikidata.org/entity/Q37569424,Mers,eo,False
http://www.wikidata.org/entity/Q37569424,Mers,es,False
http://www.wikidata.org/entity/Q37569424,Mers,et,False
http://www.wikidata.org/entity/Q37569424,Mers,eu,False
http://www.wikidata.org/entity/Q37569424,Mers,ext,False
http://www.wikidata.org/entity/Q37569424,Mers,ff,False
http://www.wikidata.org/entity/Q37569424,Mers,fi,False
http://www.wikidata.org/entity/Q37569424,Mers,fit,False
http://www.wikidata.org/entity/Q37569424,Mers,fj,False
http://www.wikidata.org/entity/Q37569424,Mers,fo,False
http://www.wikidata.org/entity/Q37569424,Mers,fr,False
http://www.wikidata.org/entity/Q37569424,Mers,frc,False
http://www.wikidata.org/entity/Q37569424,Mers,frp,False
http://www.wikidata.org/entity/Q37569424,Mers,frr,False
http://www.wikidata.org/entity/Q37569424,Mers,fur,False
http://www.wikidata.org/entity/Q37569424,Mers,fy,False
http://www.wikidata.org/entity/Q37569424,Mers,ga,False
http://www.wikidata.org/entity/Q37569424,Mers,gag,False
http://www.wikidata.org/entity/Q37569424,Mers,gd,False
http://www.wikidata.org/entity/Q37569424,Mers,gl,False
http://www.wikidata.org/entity/Q37569424,Mers,gn,False
http://www.wikidata.org/entity/Q37569424,Mers,gom-latn,False
http://www.wikidata.org/entity/Q37569424,Mers,gor,False
http://www.wikidata.org/entity/Q37569424,Mers,gsw,False
http://www.wikidata.org/entity/Q37569424,Mers,gv,False
http://www.wikidata.org/entity/Q37569424,Mers,ha,False
http://www.wikidata.org/entity/Q37569424,Mers,haw,False
http://www.wikidata.org/entity/Q37569424,Mers,hif,False
http://www.wikidata.org/entity/Q37569424,Mers,hif-latn,False
http://www.wikidata.org/entity/Q37569424,Mers,hil,False
http://www.wikidata.org/entity/Q37569424,Mers,ho,False
http://www.wikidata.org/entity/Q37569424,Mers,hr,False
http://www.wikidata.org/entity/Q37569424,Mers,hrx,False
http://www.wikidata.org/entity/Q37569424,Mers,hsb,False
http://www.wikidata.org/entity/Q37569424,Mers,ht,False
http://www.wikidata.org/entity/Q37569424,Mers,hu,False
http://www.wikidata.org/entity/Q37569424,Mers,hz,False
http://www.wikidata.org/entity/Q37569424,Mers,ia,False
http://www.wikidata.org/entity/Q37569424,Mers,id,False
http://www.wikidata.org/entity/Q37569424,Mers,ie,False
http://www.wikidata.org/entity/Q37569424,Mers,ig,False
http://www.wikidata.org/entity/Q37569424,Mers,ik,False
http://www.wikidata.org/entity/Q37569424,Mers,ike-latn,False
http://www.wikidata.org/entity/Q37569424,Mers,ilo,False
http://www.wikidata.org/entity/Q37569424,Mers,io,False
http://www.wikidata.org/entity/Q37569424,Mers,is,False
http://www.wikidata.org/entity/Q37569424,Mers,it,False
http://www.wikidata.org/entity/Q37569424,Mers,jam,False
http://www.wikidata.org/entity/Q37569424,Mers,jbo,False
http://www.wikidata.org/entity/Q37569424,Mers,jut,False
http://www.wikidata.org/entity/Q37569424,Mers,jv,False
http://www.wikidata.org/entity/Q37569424,Mers,kaa,False
http://www.wikidata.org/entity/Q37569424,Mers,kab,False
http://www.wikidata.org/entity/Q37569424,Mers,kbp,False
http://www.wikidata.org/entity/Q37569424,Mers,kea,False
http://www.wikidata.org/entity/Q37569424,Mers,kg,False
http://www.wikidata.org/entity/Q37569424,Mers,ki,False
http://www.wikidata.org/entity/Q37569424,Mers,kj,False
http://www.wikidata.org/entity/Q37569424,Mers,kk-latn,False
http://www.wikidata.org/entity/Q37569424,Mers,kk-tr,False
http://www.wikidata.org/entity/Q37569424,Mers,kl,False
http://www.wikidata.org/entity/Q37569424,Mers,kr,False
http://www.wikidata.org/entity/Q37569424,Mers,kri,False
http://www.wikidata.org/entity/Q37569424,Mers,krj,False
http://www.wikidata.org/entity/Q37569424,Mers,krl,False
http://www.wikidata.org/entity/Q37569424,Mers,ksh,False
http://www.wikidata.org/entity/Q37569424,Mers,ku-latn,False
http://www.wikidata.org/entity/Q37569424,Mers,kw,False
http://www.wikidata.org/entity/Q37569424,Mers,la,False
http://www.wikidata.org/entity/Q37569424,Mers,lad,False
http://www.wikidata.org/entity/Q37569424,Mers,lb,False
http://www.wikidata.org/entity/Q37569424,Mers,lfn,False
http://www.wikidata.org/entity/Q37569424,Mers,lg,False
http://www.wikidata.org/entity/Q37569424,Mers,li,False
http://www.wikidata.org/entity/Q37569424,Mers,lij,False
http://www.wikidata.org/entity/Q37569424,Mers,liv,False
http://www.wikidata.org/entity/Q37569424,Mers,lmo,False
http://www.wikidata.org/entity/Q37569424,Mers,ln,False
http://www.wikidata.org/entity/Q37569424,Mers,loz,False
http://www.wikidata.org/entity/Q37569424,Mers,lt,False
http://www.wikidata.org/entity/Q37569424,Mers,ltg,False
http://www.wikidata.org/entity/Q37569424,Mers,lus,False
http://www.wikidata.org/entity/Q37569424,Mers,lv,False
http://www.wikidata.org/entity/Q37569424,Mers,map-bms,False
http://www.wikidata.org/entity/Q37569424,Mers,mg,False
http://www.wikidata.org/entity/Q37569424,Mers,mh,False
http://www.wikidata.org/entity/Q37569424,Mers,mi,False
http://www.wikidata.org/entity/Q37569424,Mers,ms,False
http://www.wikidata.org/entity/Q37569424,Mers,mt,False
http://www.wikidata.org/entity/Q37569424,Mers,mus,False
http://www.wikidata.org/entity/Q37569424,Mers,mwl,False
http://www.wikidata.org/entity/Q37569424,Mers,na,False
http://www.wikidata.org/entity/Q37569424,Mers,nah,False
http://www.wikidata.org/entity/Q37569424,Mers,nap,False
http://www.wikidata.org/entity/Q37569424,Mers,nb,False
http://www.wikidata.org/entity/Q37569424,Mers,nds,False
http://www.wikidata.org/entity/Q37569424,Mers,nds-nl,False
http://www.wikidata.org/entity/Q37569424,Mers,ng,False
http://www.wikidata.org/entity/Q37569424,Mers,niu,False
http://www.wikidata.org/entity/Q37569424,Mers,nl,False
http://www.wikidata.org/entity/Q37569424,Mers,nn,False
http://www.wikidata.org/entity/Q37569424,Mers,nov,False
http://www.wikidata.org/entity/Q37569424,Mers,nrm,False
http://www.wikidata.org/entity/Q37569424,Mers,nso,False
http://www.wikidata.org/entity/Q37569424,Mers,nv,False
http://www.wikidata.org/entity/Q37569424,Mers,ny,False
http://www.wikidata.org/entity/Q37569424,Mers,nys,False
http://www.wikidata.org/entity/Q37569424,Mers,olo,False
http://www.wikidata.org/entity/Q37569424,Mers,pag,False
http://www.wikidata.org/entity/Q37569424,Mers,pam,False
http://www.wikidata.org/entity/Q37569424,Mers,pap,False
http://www.wikidata.org/entity/Q37569424,Mers,pcd,False
http://www.wikidata.org/entity/Q37569424,Mers,pdc,False
http://www.wikidata.org/entity/Q37569424,Mers,pdt,False
http://www.wikidata.org/entity/Q37569424,Mers,pfl,False
http://www.wikidata.org/entity/Q37569424,Mers,pih,False
http://www.wikidata.org/entity/Q37569424,Mers,pl,False
http://www.wikidata.org/entity/Q37569424,Mers,pms,False
http://www.wikidata.org/entity/Q37569424,Mers,prg,False
http://www.wikidata.org/entity/Q37569424,Mers,pt,False
http://www.wikidata.org/entity/Q37569424,Mers,pt-br,False
http://www.wikidata.org/entity/Q37569424,Mers,qu,False
http://www.wikidata.org/entity/Q37569424,Mers,qug,False
http://www.wikidata.org/entity/Q37569424,Mers,rgn,False
http://www.wikidata.org/entity/Q37569424,Mers,rif,False
http://www.wikidata.org/entity/Q37569424,Mers,rm,False
http://www.wikidata.org/entity/Q37569424,Mers,rn,False
http://www.wikidata.org/entity/Q37569424,Mers,ro,False
http://www.wikidata.org/entity/Q37569424,Mers,roa-tara,False
http://www.wikidata.org/entity/Q37569424,Mers,rup,False
http://www.wikidata.org/entity/Q37569424,Mers,ruq-latn,False
http://www.wikidata.org/entity/Q37569424,Mers,rw,False
http://www.wikidata.org/entity/Q37569424,Mers,sc,False
http://www.wikidata.org/entity/Q37569424,Mers,scn,False
http://www.wikidata.org/entity/Q37569424,Mers,sco,False
http://www.wikidata.org/entity/Q37569424,Mers,sdc,False
http://www.wikidata.org/entity/Q37569424,Mers,se,False
http://www.wikidata.org/entity/Q37569424,Mers,sei,False
http://www.wikidata.org/entity/Q37569424,Mers,sg,False
http://www.wikidata.org/entity/Q37569424,Mers,shi-latn,False
http://www.wikidata.org/entity/Q37569424,Mers,sje,False
http://www.wikidata.org/entity/Q37569424,Mers,sk,False
http://www.wikidata.org/entity/Q37569424,Mers,sl,False
http://www.wikidata.org/entity/Q37569424,Mers,sli,False
http://www.wikidata.org/entity/Q37569424,Mers,sm,False
http://www.wikidata.org/entity/Q37569424,Mers,sma,False
http://www.wikidata.org/entity/Q37569424,Mers,smj,False
http://www.wikidata.org/entity/Q37569424,Mers,sn,False
http://www.wikidata.org/entity/Q37569424,Mers,so,False
http://www.wikidata.org/entity/Q37569424,Mers,sq,False
http://www.wikidata.org/entity/Q37569424,Mers,sr-el,False
http://www.wikidata.org/entity/Q37569424,Mers,srn,False
http://www.wikidata.org/entity/Q37569424,Mers,srq,False
http://www.wikidata.org/entity/Q37569424,Mers,ss,False
http://www.wikidata.org/entity/Q37569424,Mers,st,False
http://www.wikidata.org/entity/Q37569424,Mers,stq,False
http://www.wikidata.org/entity/Q37569424,Mers,su,False
http://www.wikidata.org/entity/Q1772071,Sars,nl,False
http://www.wikidata.org/entity/Q1772071,Сарс,ru,False
http://www.wikidata.org/entity/Q1772071,Sars,de,False
http://www.wikidata.org/entity/Q1772071,Sars,fr,False
http://www.wikidata.org/entity/Q1772071,Sars,sv,False
http://www.wikidata.org/entity/Q1772071,Sars,ceb,False
http://www.wikidata.org/entity/Q229883,PubMed Central,en,False
http://www.wikidata.org/entity/Q229883,PubMed Central,nl,False
http://www.wikidata.org/entity/Q220193,经前综合症,zh,False
http://www.wikidata.org/entity/Q220193,经前综合症,zh-cn,False
http://www.wikidata.org/entity/Q220193,经前综合症,zh-hans,False
http://www.wikidata.org/entity/Q220193,經前綜合症,zh-hant,False
http://www.wikidata.org/entity/Q220193,經前症候群,zh-hk,False
http://www.wikidata.org/entity/Q220193,经前综合症,zh-sg,False
http://www.wikidata.org/entity/Q220193,經前綜合症,zh-tw,False
http://www.wikidata.org/entity/Q1772071,SARS,en,False
http://www.wikidata.org/entity/Q229883,ببمد سنترال,ar,False
http://www.wikidata.org/entity/Q229883,PubMed Central,ast,False
http://www.wikidata.org/entity/Q229883,পাবমেড সেন্ট্রাল,bn,False
http://www.wikidata.org/entity/Q229883,PubMed Central,bs,False
http://www.wikidata.org/entity/Q229883,PubMed Central,ca,False
http://www.wikidata.org/entity/Q229883,PubMed Central,da,False
http://www.wikidata.org/entity/Q229883,PubMed Central,de,False
http://www.wikidata.org/entity/Q229883,PubMed Central,de-ch,False
http://www.wikidata.org/entity/Q229883,PubMed Central,el,False
http://www.wikidata.org/entity/Q229883,PubMed Central,en-ca,False
http://www.wikidata.org/entity/Q229883,PubMed Central,en-gb,False
http://www.wikidata.org/entity/Q229883,PubMed Central,es,False
http://www.wikidata.org/entity/Q229883,PubMed Central,et,False
http://www.wikidata.org/entity/Q229883,PubMed Central,eu,False
http://www.wikidata.org/entity/Q229883,پابمد سنترال,fa,False
http://www.wikidata.org/entity/Q229883,PubMed Central,fr,False
http://www.wikidata.org/entity/Q229883,PubMed Central,gl,False
http://www.wikidata.org/entity/Q229883,PubMed Central,hr,False
http://www.wikidata.org/entity/Q229883,PubMed Central,hy,False
http://www.wikidata.org/entity/Q229883,PubMed Central,id,False
http://www.wikidata.org/entity/Q229883,PubMed Central,ilo,False
http://www.wikidata.org/entity/Q229883,PubMed Central,it,False
http://www.wikidata.org/entity/Q229883,PMC,ja,False
http://www.wikidata.org/entity/Q229883,PubMed Central,ko,False
http://www.wikidata.org/entity/Q229883,PubMed Central,ky,False
http://www.wikidata.org/entity/Q229883,PubMed Central,ms,False
http://www.wikidata.org/entity/Q229883,PubMed Central,nb,False
http://www.wikidata.org/entity/Q229883,PubMed Central,nn,False
http://www.wikidata.org/entity/Q229883,PubMed Central,oc,False
http://www.wikidata.org/entity/Q229883,ପବ୍ମେଡ୍ ସେଣ୍ଟ୍ରାଲ୍,or,False
http://www.wikidata.org/entity/Q229883,PubMed Central,pl,False
http://www.wikidata.org/entity/Q229883,PubMed Central,pt,False
http://www.wikidata.org/entity/Q229883,PubMed Central,ro,False
http://www.wikidata.org/entity/Q229883,PubMed Central,ru,False
http://www.wikidata.org/entity/Q229883,PubMed Central,sco,False
http://www.wikidata.org/entity/Q229883,PubMed Central,sh,False
http://www.wikidata.org/entity/Q229883,PubMed Central,sl,False
http://www.wikidata.org/entity/Q229883,PubMed Central,sr,False
http://www.wikidata.org/entity/Q229883,Pubmed central,sv,False
http://www.wikidata.org/entity/Q229883,பப்மெட் சென்ட்ரல்,ta,False
http://www.wikidata.org/entity/Q229883,PubMed Central,tg,False
http://www.wikidata.org/entity/Q229883,PubMed Central,th,False
http://www.wikidata.org/entity/Q229883,PubMed Central,tr,False
http://www.wikidata.org/entity/Q229883,PubMed Central,uk,False
http://www.wikidata.org/entity/Q229883,پبمیڈ سینٹرل,ur,False
http://www.wikidata.org/entity/Q229883,PubMed Central,vi,False
http://www.wikidata.org/entity/Q229883,公共媒體中心,zh,False
http://www.wikidata.org/entity/Q229883,公共媒体中心,zh-hans,False
http://www.wikidata.org/entity/Q229883,PubMed Central,zh-hant,False
http://www.wikidata.org/entity/Q1582992,Epidemia de la risa de Tanganica,ast,False
http://www.wikidata.org/entity/Q1582992,Epidèmia de riure de Tanganyika,ca,False
http://www.wikidata.org/entity/Q1582992,Tanganjika-Lachepidemie,de,False
http://www.wikidata.org/entity/Q1582992,Tanganyika laughter epidemic,en,False
http://www.wikidata.org/entity/Q1582992,epidemia de la risa de Tanganica,es,False
http://www.wikidata.org/entity/Q1582992,épidémie de fou rire de Tanganyika,fr,False
http://www.wikidata.org/entity/Q1582992,מגפת הצחוק בטנגנייקה,he,False
http://www.wikidata.org/entity/Q1582992,Ծիծաղի համաճարակ Տանգանիկայում,hy,False
http://www.wikidata.org/entity/Q1582992,სიცილის ეპიდემია ტანგანიიკაში,ka,False
http://www.wikidata.org/entity/Q1582992,Epidemia de Risos em Tanganica,pt,False
http://www.wikidata.org/entity/Q1582992,эпидемия смеха в Танганьике,ru,False
http://www.wikidata.org/entity/Q1582992,Skrattepidemin i Tanganyika,sv,False
http://www.wikidata.org/entity/Q1582992,епідемія сміху в Танганьїці,uk,False
http://www.wikidata.org/entity/Q1772071,Sars,cs,False
http://www.wikidata.org/entity/Q1772071,Sars,nb,False
http://www.wikidata.org/entity/Q1772071,Sars,oc,False
http://www.wikidata.org/entity/Q1772071,Sars,pl,False
http://www.wikidata.org/entity/Q1772071,SARS,bs,False
http://www.wikidata.org/entity/Q1772071,SARS,ca,False
http://www.wikidata.org/entity/Q1772071,SARS,es,False
http://www.wikidata.org/entity/Q1772071,SARS,hr,False
http://www.wikidata.org/entity/Q1772071,SARS,hu,False
http://www.wikidata.org/entity/Q1772071,サーシュ,ja,False
http://www.wikidata.org/entity/Q1772071,SARS,sh,False
http://www.wikidata.org/entity/Q1772071,SARS,sr,False
http://www.wikidata.org/entity/Q1772071,САРС,sr-ec,False
http://www.wikidata.org/entity/Q1772071,SARS,sr-el,False
http://www.wikidata.org/entity/Q220193,Пременструален синдром,mk,False
http://www.wikidata.org/entity/Q229883,PubMed Central,fi,False
http://www.wikidata.org/entity/Q229883,PubMed Central,smn,False
http://www.wikidata.org/entity/Q229883,PubMed Central,se,False
http://www.wikidata.org/entity/Q229883,PubMed Central,sms,False
http://www.wikidata.org/entity/Q229883,PubMed Central,rmf,False
http://www.wikidata.org/entity/Q229883,PubMed Central,so,False
http://www.wikidata.org/entity/Q1582992,Ugonjwa wa Kucheka (Tanganyika 1962),sw,False
http://www.wikidata.org/entity/Q83873580,epidemio de Vuhana koronoviruso en Kanado en 2019–2020,eo,False
http://www.wikidata.org/entity/Q83873580,캐나다의 코로나바이러스감염증-19 유행 현황,ko,False
http://www.wikidata.org/entity/Q83873580,2019冠状病毒病加拿大疫情,zh,False
http://www.wikidata.org/entity/Q83873580,جائحة فيروس كورونا في كندا 2019–20,ar,False
