entityid,label,langcode,is_alt
http://www.wikidata.org/entity/Q223936,Итальянское королевство,ru,True
http://www.wikidata.org/entity/Q223936,Italienska kungadömet,sv,True
http://www.wikidata.org/entity/Q223936,Italienska kungariket,sv,True
http://www.wikidata.org/entity/Q223936,Kungadömet Italien,sv,True
http://www.wikidata.org/entity/Q223936,Regno d'Italia,sv,True
http://www.wikidata.org/entity/Q223936,Kingdom of Italy,th,True
http://www.wikidata.org/entity/Q172579,Italia,es,True
http://www.wikidata.org/entity/Q172579,Italia,it,True
http://www.wikidata.org/entity/Q172579,Italska,hsb,True
http://www.wikidata.org/entity/Q172579,İtalya,tr,True
http://www.wikidata.org/entity/Q172579,파시스트 이탈리아,ko,True
http://www.wikidata.org/entity/Q172579,Кралство Италия,bg,True
http://www.wikidata.org/entity/Q172579,Regno d'Itałia,vec,True
http://www.wikidata.org/entity/Q172579,Royaume d’Italie,fr,True
http://www.wikidata.org/entity/Q172579,Kongeriket Italia,nb,True
http://www.wikidata.org/entity/Q172579,義大利王國,zh,True
http://www.wikidata.org/entity/Q223936,Ναπολεόντειο Βασίλειο της Ιταλίας,el,True
http://www.wikidata.org/entity/Q223936,Napoleonic Kingdom of Italy,en,True
http://www.wikidata.org/entity/Q223936,Royaume d’Italie,en,True
http://www.wikidata.org/entity/Q223936,Royaume d’Italie,fr,True
http://www.wikidata.org/entity/Q223936,Reino napoleónico de Italia,gl,True
http://www.wikidata.org/entity/Q223936,Regno d'Italia napoleonico,it,True
http://www.wikidata.org/entity/Q223936,Regno italico,it,True
http://www.wikidata.org/entity/Q103177,SARS,th,True
http://www.wikidata.org/entity/Q103177,Severe Acute Respiratory Syndrome,th,True
http://www.wikidata.org/entity/Q103177,ซาร์ส,th,True
http://www.wikidata.org/entity/Q103177,โรคซาร์,th,True
http://www.wikidata.org/entity/Q103177,โรคซาร์ส,th,True
http://www.wikidata.org/entity/Q103177,โรคทางเดินหายใจเฉียบพลันรุนแรง,th,True
http://www.wikidata.org/entity/Q103177,SARS,tr,True
http://www.wikidata.org/entity/Q103177,SARS,wuu,True
http://www.wikidata.org/entity/Q103177,SARS,yue,True
http://www.wikidata.org/entity/Q103177,Severe Acute Respiratory Syndrome,yue,True
http://www.wikidata.org/entity/Q103177,嚴重急性呼吸系統症候羣,yue,True
http://www.wikidata.org/entity/Q103177,嚴重急性呼吸系統綜合症,yue,True
http://www.wikidata.org/entity/Q103177,沙士(病毒),yue,True
http://www.wikidata.org/entity/Q103177,非典型肺炎,yue,True
http://www.wikidata.org/entity/Q103177,严重急性呼吸综合征,zh,True
http://www.wikidata.org/entity/Q103177,严重急性呼吸道症候群,zh,True
http://www.wikidata.org/entity/Q103177,严重急性呼吸道综合症,zh,True
http://www.wikidata.org/entity/Q103177,传染性非典型肺炎,zh,True
http://www.wikidata.org/entity/Q103177,嚴重急性呼吸症候群,zh,True
http://www.wikidata.org/entity/Q103177,嚴重急性呼吸系統症候群,zh,True
http://www.wikidata.org/entity/Q103177,嚴重急性呼吸道症候群,zh,True
http://www.wikidata.org/entity/Q103177,嚴重急性呼吸道綜合症,zh,True
http://www.wikidata.org/entity/Q103177,冠状病毒,zh-cn,True
http://www.wikidata.org/entity/Q103177,冠狀病毒,zh-hant,True
http://www.wikidata.org/entity/Q103177,沙士,zh-hk,True
http://www.wikidata.org/entity/Q172579,Reino d'Italia 1861-1946,an,True
http://www.wikidata.org/entity/Q172579,Reino de Italia,an,True
http://www.wikidata.org/entity/Q172579,İtaliya krallığı,az,True
http://www.wikidata.org/entity/Q172579,Itàlia feixista,ca,True
http://www.wikidata.org/entity/Q172579,Regno d’Italia,en,True
http://www.wikidata.org/entity/Q172579,Itala reĝlando,eo,True
http://www.wikidata.org/entity/Q172579,Reino de Italia 1861 1946,es,True
http://www.wikidata.org/entity/Q172579,Reino de Italia 1861-1946,es,True
http://www.wikidata.org/entity/Q172579,Histoire de l'Italie de l'unification a la Premiere Guerre mondiale,fr,True
http://www.wikidata.org/entity/Q172579,Histoire de l'Italie de l'unification à la Première Guerre mondiale,fr,True
http://www.wikidata.org/entity/Q172579,L'Italie après l'unification,fr,True
http://www.wikidata.org/entity/Q172579,Kralestwo Italska,hsb,True
http://www.wikidata.org/entity/Q172579,Kerajaan Italia (1861–1946),id,True
http://www.wikidata.org/entity/Q172579,통일 이탈리아 왕국,ko,True
http://www.wikidata.org/entity/Q172579,Konge av Italia,nb,True
http://www.wikidata.org/entity/Q172579,Italiaanse rijk,nl,True
http://www.wikidata.org/entity/Q172579,Kongedømmet Italia,nn,True
http://www.wikidata.org/entity/Q172579,Kongeriket Italia,nn,True
http://www.wikidata.org/entity/Q172579,Regno,pt,True
http://www.wikidata.org/entity/Q172579,Reino da Itália,pt-br,True
http://www.wikidata.org/entity/Q172579,Konungariket Italien,sv,True
http://www.wikidata.org/entity/Q172579,Regno d’Italia,sv,True
http://www.wikidata.org/entity/Q172579,ฟาสซิสต์อิตาลี,th,True
http://www.wikidata.org/entity/Q172579,Regno de Itałia,vec,True
http://www.wikidata.org/entity/Q103177,冠状病毒,zh-hans,True
http://www.wikidata.org/entity/Q103177,"атипова пневмонія, яку спричинює коронавірус",uk,True
http://www.wikidata.org/entity/Q103177,важкий гострий респіраторний синдром,uk,True
http://www.wikidata.org/entity/Q103177,ТГРС,uk,True
http://www.wikidata.org/entity/Q172579,ߌߕߊߟߌ߫,nqo,True
http://www.wikidata.org/entity/Q172579,ߙߋߢߏ߫ ߘߴߌߕߊߟߌ߫,nqo,True
http://www.wikidata.org/entity/Q103177,Teški akutni respiratorni sindrom,bs,True
http://www.wikidata.org/entity/Q103177,সিভিয়ার এ্যাকিউট রেসপিরেটরি সিনড্রোম,bn,True
http://www.wikidata.org/entity/Q103177,ТОРС,bg,True
http://www.wikidata.org/entity/Q103177,ЦВРС,be-tarask,True
http://www.wikidata.org/entity/Q103177,সার্স,bn,True
http://www.wikidata.org/entity/Q1129443,Convergencia,es,True
http://www.wikidata.org/entity/Q229883,PMC,fr,True
http://www.wikidata.org/entity/Q229883,PMC,en,True
http://www.wikidata.org/entity/Q683851,CDC 6600,ar,True
http://www.wikidata.org/entity/Q1129191,CDC,en,True
http://www.wikidata.org/entity/Q1129443,CDC,en,True
http://www.wikidata.org/entity/Q223936,ナポレオンのイタリア王国,ja,True
http://www.wikidata.org/entity/Q223936,Kongedømmet Italia,nb,True
http://www.wikidata.org/entity/Q223936,Kongeriket Italia,nb,True
http://www.wikidata.org/entity/Q223936,Koninkrijk Italie (1805-1814),nl,True
http://www.wikidata.org/entity/Q223936,ਇਤਾਲਵੀ ਸਾਮਰਾਜ,pa,True
http://www.wikidata.org/entity/Q223936,Reino napoleônico da Itália,pt,True
http://www.wikidata.org/entity/Q223936,Kraljevina Italija,sl,True
http://www.wikidata.org/entity/Q223936,Napoleonova kraljevina Italija,sl,True
http://www.wikidata.org/entity/Q223936,Royaume d’Italie,sv,True
http://www.wikidata.org/entity/Q223936,意大利王國,zh,True
http://www.wikidata.org/entity/Q229883,PMC,ast,True
http://www.wikidata.org/entity/Q229883,PMC,es,True
http://www.wikidata.org/entity/Q229883,PMC,ilo,True
http://www.wikidata.org/entity/Q229883,パブメド・セントラル,ja,True
http://www.wikidata.org/entity/Q229883,PMC,nn,True
http://www.wikidata.org/entity/Q229883,PMC,pt,True
http://www.wikidata.org/entity/Q229883,PMC,tr,True
http://www.wikidata.org/entity/Q229883,公共媒体中心,zh,True
http://www.wikidata.org/entity/Q229883,公共媒體中心,zh-hant,True
http://www.wikidata.org/entity/Q229883,PMC,eu,True
http://www.wikidata.org/entity/Q5412157,Europe PMC,en,True
http://www.wikidata.org/entity/Q5412157,EuropePMC,en,True
http://www.wikidata.org/entity/Q5412157,europepmc.org,en,True
http://www.wikidata.org/entity/Q5412157,UK PubMed Central,en,True
http://www.wikidata.org/entity/Q5412157,UKPMC,en,True
http://www.wikidata.org/entity/Q5412157,Europe PMC,nb,True
http://www.wikidata.org/entity/Q5412157,Europe PMC,nl,True
http://www.wikidata.org/entity/Q1129191,CDC,da,True
http://www.wikidata.org/entity/Q1129191,Control Data,de,True
http://www.wikidata.org/entity/Q1129191,Control Data,es,True
http://www.wikidata.org/entity/Q1129191,Control Data,fi,True
http://www.wikidata.org/entity/Q1129191,Control Data,it,True
http://www.wikidata.org/entity/Q1129191,Control Data,sv,True
http://www.wikidata.org/entity/Q1129443,Convergència,ca,True
http://www.wikidata.org/entity/Q1129443,CDC,it,True
http://www.wikidata.org/entity/Q377932,Mers les Bains,es,True
http://www.wikidata.org/entity/Q377932,Mers les-Bains,es,True
http://www.wikidata.org/entity/Q5382694,Epidemie,pl,True
http://www.wikidata.org/entity/Q1129443,CDC,ca,True
http://www.wikidata.org/entity/Q1129443,Convergència Democràtica,ca,True
http://www.wikidata.org/entity/Q1129443,Convergencia Democrática de Catalunya,ca,True
http://www.wikidata.org/entity/Q1129443,CDC,es,True
http://www.wikidata.org/entity/Q1129443,Convergència,es,True
http://www.wikidata.org/entity/Q1129443,Convergencia Democratica de Catalunya,es,True
http://www.wikidata.org/entity/Q1129443,Convergencia Democràtica de Catalunya,es,True
http://www.wikidata.org/entity/Q1129443,CDC,eu,True
http://www.wikidata.org/entity/Q1129443,Convergència Democràtica de Catalunya,eu,True
http://www.wikidata.org/entity/Q1129443,Convergence democratique de Catalogne,fr,True
http://www.wikidata.org/entity/Q1129443,Convergence démocratique de catalogne,fr,True
http://www.wikidata.org/entity/Q1129443,Convergence Démocratique de Catalogne,fr,True
http://www.wikidata.org/entity/Q1129443,Convergence Démocratique De Catalogne,fr,True
http://www.wikidata.org/entity/Q1129443,Convergence Démocratique du Catalogne,fr,True
http://www.wikidata.org/entity/Q1129443,Convergència Democràtica de Catalunya,fr,True
http://www.wikidata.org/entity/Q1129443,CDC,gl,True
http://www.wikidata.org/entity/Q1129443,Convergència Democràtica de Catalunya,it,True
http://www.wikidata.org/entity/Q1129443,Convergencia Democratica de Catalunya,nl,True
http://www.wikidata.org/entity/Q1129443,Convergencia Democratica de Catalunya,sv,True
http://www.wikidata.org/entity/Q1129443,加泰罗尼亚民主统一,zh-cn,True
http://www.wikidata.org/entity/Q1129443,加泰隆尼亞民主統一,zh-hant,True
http://www.wikidata.org/entity/Q10273286,Epidemic (cantar de Slayer),ast,True
http://www.wikidata.org/entity/Q8351095,HCoV-NL63,de,True
http://www.wikidata.org/entity/Q8351095,Human coronavirus NL63,en,True
http://www.wikidata.org/entity/Q8351095,Coronavirus NL63,es,True
http://www.wikidata.org/entity/Q8351095,人類冠状病毒NL63,zh-hans,True
http://www.wikidata.org/entity/Q8351095,Coronavirus NL63,nl,True
http://www.wikidata.org/entity/Q16991954,ヒトコロナウイルスOC43,ja,True
http://www.wikidata.org/entity/Q55231506,Sars,ab,True
http://www.wikidata.org/entity/Q55231506,Sars,ady,True
http://www.wikidata.org/entity/Q55231506,Sars,ady-cyrl,True
http://www.wikidata.org/entity/Q55231506,Sars,aeb,True
http://www.wikidata.org/entity/Q55231506,Sars,aeb-arab,True
http://www.wikidata.org/entity/Q55231506,Sars,am,True
http://www.wikidata.org/entity/Q55231506,Sars,anp,True
http://www.wikidata.org/entity/Q55231506,Sars,ar,True
http://www.wikidata.org/entity/Q55231506,Sars,arc,True
http://www.wikidata.org/entity/Q55231506,Sars,arq,True
http://www.wikidata.org/entity/Q55231506,Sars,ary,True
http://www.wikidata.org/entity/Q55231506,Sars,arz,True
http://www.wikidata.org/entity/Q55231506,Sars,as,True
http://www.wikidata.org/entity/Q55231506,Sars,av,True
http://www.wikidata.org/entity/Q55231506,Sars,awa,True
http://www.wikidata.org/entity/Q55231506,Sars,az,True
http://www.wikidata.org/entity/Q55231506,Sars,ba,True
http://www.wikidata.org/entity/Q55231506,Sars,bcc,True
http://www.wikidata.org/entity/Q55231506,Sars,be,True
http://www.wikidata.org/entity/Q55231506,Sars,be-tarask,True
http://www.wikidata.org/entity/Q55231506,Sars,bg,True
http://www.wikidata.org/entity/Q55231506,Sars,bgn,True
http://www.wikidata.org/entity/Q55231506,Sars,bho,True
http://www.wikidata.org/entity/Q55231506,Sars,bjn,True
http://www.wikidata.org/entity/Q55231506,Sars,bn,True
http://www.wikidata.org/entity/Q55231506,Sars,bo,True
http://www.wikidata.org/entity/Q55231506,Sars,bpy,True
http://www.wikidata.org/entity/Q55231506,Sars,bqi,True
http://www.wikidata.org/entity/Q55231506,Sars,brh,True
http://www.wikidata.org/entity/Q55231506,Sars,bug,True
http://www.wikidata.org/entity/Q55231506,Sars,bxr,True
http://www.wikidata.org/entity/Q55231506,Sars,cdo,True
http://www.wikidata.org/entity/Q55231506,Sars,ce,True
http://www.wikidata.org/entity/Q55231506,Sars,chr,True
http://www.wikidata.org/entity/Q55231506,Sars,ckb,True
http://www.wikidata.org/entity/Q55231506,Sars,cr,True
http://www.wikidata.org/entity/Q55231506,Sars,crh-cyrl,True
http://www.wikidata.org/entity/Q55231506,Sars,cu,True
http://www.wikidata.org/entity/Q55231506,Sars,cv,True
http://www.wikidata.org/entity/Q55231506,Sars,diq,True
http://www.wikidata.org/entity/Q55231506,Sars,dty,True
http://www.wikidata.org/entity/Q55231506,Sars,dv,True
http://www.wikidata.org/entity/Q55231506,Sars,dz,True
http://www.wikidata.org/entity/Q55231506,Sars,el,True
http://www.wikidata.org/entity/Q55231506,Sars,fa,True
http://www.wikidata.org/entity/Q55231506,Sars,gan,True
http://www.wikidata.org/entity/Q55231506,Sars,gan-hans,True
http://www.wikidata.org/entity/Q55231506,Sars,gan-hant,True
http://www.wikidata.org/entity/Q55231506,Sars,glk,True
http://www.wikidata.org/entity/Q55231506,Sars,gom,True
http://www.wikidata.org/entity/Q55231506,Sars,gom-deva,True
http://www.wikidata.org/entity/Q55231506,Sars,got,True
http://www.wikidata.org/entity/Q55231506,Sars,grc,True
http://www.wikidata.org/entity/Q55231506,Sars,gu,True
http://www.wikidata.org/entity/Q55231506,Sars,hak,True
http://www.wikidata.org/entity/Q55231506,Sars,he,True
http://www.wikidata.org/entity/Q55231506,Sars,hi,True
http://www.wikidata.org/entity/Q55231506,Sars,hy,True
http://www.wikidata.org/entity/Q55231506,Sars,ii,True
http://www.wikidata.org/entity/Q55231506,Sars,ik,True
http://www.wikidata.org/entity/Q55231506,Sars,ike-cans,True
http://www.wikidata.org/entity/Q55231506,Sars,inh,True
http://www.wikidata.org/entity/Q55231506,Sars,iu,True
http://www.wikidata.org/entity/Q55231506,Sars,ja,True
http://www.wikidata.org/entity/Q55231506,Sars,ka,True
http://www.wikidata.org/entity/Q55231506,Sars,kbd,True
http://www.wikidata.org/entity/Q55231506,Sars,kbd-cyrl,True
http://www.wikidata.org/entity/Q55231506,Sars,khw,True
http://www.wikidata.org/entity/Q55231506,Sars,kiu,True
http://www.wikidata.org/entity/Q55231506,Sars,kk,True
http://www.wikidata.org/entity/Q55231506,Sars,kk-arab,True
http://www.wikidata.org/entity/Q55231506,Sars,kk-cn,True
http://www.wikidata.org/entity/Q55231506,Sars,kk-cyrl,True
http://www.wikidata.org/entity/Q55231506,Sars,kk-kz,True
http://www.wikidata.org/entity/Q55231506,Sars,km,True
http://www.wikidata.org/entity/Q55231506,Sars,kn,True
http://www.wikidata.org/entity/Q55231506,Sars,ko,True
http://www.wikidata.org/entity/Q55231506,Sars,ko-kp,True
http://www.wikidata.org/entity/Q55231506,Sars,koi,True
http://www.wikidata.org/entity/Q55231506,Sars,krc,True
http://www.wikidata.org/entity/Q55231506,Sars,ks,True
http://www.wikidata.org/entity/Q55231506,Sars,ks-arab,True
http://www.wikidata.org/entity/Q55231506,Sars,ks-deva,True
http://www.wikidata.org/entity/Q55231506,Sars,ku,True
http://www.wikidata.org/entity/Q55231506,Sars,ku-arab,True
http://www.wikidata.org/entity/Q55231506,Sars,kv,True
